,新增死亡,新增死亡,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例
2022-03-17,,,4106,260.0,125.0,220.0,,8.0,7.0,51.0,2626.0,132.0,21.0,51.0,1.0,1.0,217.0,22.0,29.0,2.0,190.0,7.0,,58.0,,4.0,,,,25.0,,16.0,33.0,
2022-03-18,,,3844,374.0,128.0,198.0,,1.0,36.0,63.0,2203.0,94.0,21.0,37.0,,5.0,269.0,18.0,29.0,7.0,275.0,6.0,,25.0,,15.0,,,,23.0,3.0,3.0,11.0,
2022-03-19,,,3757,503.0,160.0,428.0,,1.0,31.0,23.0,1475.0,78.0,31.0,50.0,,2.0,555.0,24.0,21.0,5.0,263.0,8.0,,17.0,,16.0,,,,44.0,,7.0,15.0,
2022-03-20,,,4277,758.0,144.0,297.0,,4.0,34.0,41.0,2055.0,51.0,18.0,58.0,,10.0,407.0,21.0,29.0,10.0,255.0,7.0,,19.0,,10.0,,1.0,,32.0,,2.0,14.0,
2022-03-21,,,4533,895.0,246.0,207.0,,6.0,48.0,55.0,2432.0,28.0,7.0,31.0,,6.0,223.0,18.0,13.0,8.0,215.0,4.0,,36.0,,12.0,,,,33.0,,3.0,7.0,
2022-03-22,,,4843,981.0,150.0,178.0,,4.0,58.0,41.0,2775.0,26.0,5.0,24.0,,11.0,192.0,7.0,17.0,2.0,267.0,,,47.0,,11.0,,,,43.0,,1.0,3.0,
2022-03-23,,,4682,983.0,143.0,182.0,,4.0,98.0,37.0,2565.0,16.0,4.0,19.0,1.0,11.0,237.0,8.0,16.0,7.0,230.0,4.0,,76.0,,8.0,,,1.0,29.0,,,3.0,
2022-03-24,,,4669,1609.0,186.0,150.0,,,69.0,36.0,1919.0,10.0,1.0,25.0,,21.0,312.0,17.0,18.0,1.0,169.0,,,64.0,,25.0,,,,33.0,1.0,,3.0,
2022-03-25,,,5528,2264.0,145.0,79.0,,2.0,28.0,20.0,2453.0,11.0,1.0,13.0,,13.0,203.0,10.0,12.0,1.0,158.0,1.0,,55.0,,16.0,,,,40.0,,0.0,3.0,
2022-03-26,,,5426,2676.0,106.0,68.0,,1.0,12.0,11.0,1975.0,10.0,5.0,17.0,,24.0,146.0,11.0,13.0,4.0,265.0,2.0,,40.0,,18.0,,,,15.0,,1.0,6.0,
2022-03-27,,,5998,3500.0,125.0,63.0,,,8.0,25.0,1792.0,22.0,3.0,19.0,,14.0,151.0,13.0,12.0,,184.0,1.0,,14.0,,38.0,,,2.0,12.0,,,0.0,
2022-03-28,,,6838,4456.0,73.0,50.0,,,6.0,25.0,1855.0,18.0,11.0,24.0,1.0,11.0,114.0,10.0,6.0,5.0,125.0,,,13.0,,18.0,3.0,,,11.0,,,3.0,
2022-03-29,,,8589,5964.0,55.0,27.0,2.0,2.0,10.0,27.0,2158.0,16.0,13.0,33.0,,36.0,81.0,13.0,3.0,3.0,87.0,1.0,,7.0,,34.0,1.0,2.0,1.0,10.0,1.0,2.0,,
2022-03-30,,,8398,5637.0,49.0,27.0,24.0,,12.0,37.0,2155.0,19.0,24.0,45.0,3.0,34.0,83.0,11.0,7.0,5.0,134.0,0.0,,4.0,,67.0,2.0,4.0,5.0,8.0,1.0,1.0,,
2022-03-31,,,7173,4482.0,61.0,31.0,13.0,,19.0,33.0,2210.0,18.0,13.0,43.0,3.0,20.0,52.0,16.0,2.0,5.0,76.0,2.0,,3.0,,50.0,,4.0,5.0,9.0,1.0,2.0,,
2022-04-01,,,9831,6309.0,56.0,31.0,9.0,,44.0,50.0,2954.0,22.0,25.0,65.0,1.0,18.0,68.0,6.0,6.0,3.0,71.0,,,0.0,,56.0,,13.0,11.0,9.0,,2.0,,2.0
2022-04-02,,,13028,8153.0,45.0,10.0,5.0,,39.0,17.0,4427.0,9.0,14.0,47.0,10.0,20.0,36.0,4.0,6.0,2.0,45.0,,,4.0,,95.0,1.0,9.0,18.0,7.0,1.0,1.0,3.0,
2022-04-03,,,12974,8935.0,39.0,17.0,6.0,1.0,43.0,24.0,3510.0,12.0,16.0,59.0,16.0,22.0,111.0,,3.0,3.0,31.0,,,2.0,,70.0,5.0,26.0,9.0,3.0,2.0,1.0,1.0,7.0
2022-04-04,,,16312,13350.0,57.0,28.0,9.0,9.0,41.0,27.0,2398.0,4.0,36.0,76.0,16.0,31.0,109.0,2.0,16.0,1.0,13.0,2.0,,5.0,,49.0,6.0,2.0,16.0,4.0,2.0,1.0,,2.0
2022-04-05,,,20345,17037.0,49.0,49.0,7.0,5.0,35.0,11.0,2706.0,8.0,63.0,76.0,12.0,33.0,109.0,2.0,5.0,2.0,22.0,,,6.0,,56.0,8.0,31.0,6.0,1.0,2.0,,2.0,2.0
2022-04-06,,,22900,19967.0,22.0,28.0,4.0,3.0,34.0,20.0,2383.0,4.0,47.0,78.0,8.0,36.0,142.0,8.0,6.0,,18.0,1.0,,4.0,2.0,60.0,8.0,11.0,4.0,,1.0,,,1.0
2022-04-07,,,23689,20899.0,37.0,49.0,1.0,9.0,36.0,6.0,2205.0,9.0,42.0,75.0,4.0,19.0,163.0,11.0,9.0,1.0,11.0,2.0,,,,69.0,8.0,5.0,3.0,,,,14.0,2.0
2022-04-08,,,24580,23204.0,25.0,42.0,2.0,6.0,31.0,11.0,902.0,9.0,29.0,78.0,2.0,18.0,109.0,4.0,3.0,,10.0,1.0,,1.0,,70.0,11.0,3.0,2.0,,,1.0,6.0,
2022-04-09,,,26049,24752.0,12.0,20.0,5.0,3.0,29.0,2.0,907.0,22.0,38.0,70.0,3.0,5.0,87.0,7.0,3.0,,8.0,,,1.0,,44.0,7.0,5.0,17.0,,,,2.0,
2022-04-10,,,27419,26040.0,12.0,15.0,3.0,,20.0,3.0,953.0,37.0,34.0,53.0,1.0,4.0,100.0,2.0,9.0,,16.0,,,,,68.0,4.0,5.0,33.0,,,,7.0,
2022-04-11,,,24211,23069.0,25.0,16.0,,4.0,20.0,2.0,740.0,29.0,25.0,75.0,2.0,14.0,44.0,6.0,5.0,,26.0,1.0,,1.0,,61.0,3.0,3.0,37.0,,,,,3.0
2022-04-12,,,27768,26307.0,32.0,21.0,,,17.0,4.0,988.0,22.0,25.0,74.0,3.0,14.0,38.0,71.0,11.0,2.0,12.0,1.0,,2.0,,61.0,4.0,1.0,45.0,,,,2.0,11.0
2022-04-13,,,28973,27605.0,33.0,29.0,,1.0,21.0,9.0,785.0,66.0,15.0,53.0,,46.0,31.0,129.0,10.0,,18.0,3.0,,,,50.0,8.0,0.0,42.0,,,1.0,4.0,14.0
2022-04-14,,,23762,22765.0,21.0,28.0,,2.0,19.0,10.0,435.0,40.0,12.0,50.0,1.0,26.0,23.0,136.0,22.0,,16.0,4.0,,2.0,,47.0,53.0,1.0,30.0,,1.0,1.0,7.0,10.0
2022-04-15,,,23695,22591.0,28.0,6.0,3.0,,8.0,34.0,575.0,37.0,12.0,56.0,,24.0,17.0,55.0,56.0,1.0,69.0,2.0,3.0,,,44.0,24.0,2.0,41.0,1.0,,,2.0,4.0
2022-04-16,,,24792,23643.0,8.0,23.0,,,3.0,60.0,656.0,36.0,28.0,87.0,,21.0,5.0,17.0,51.0,1.0,22.0,2.0,,,,58.0,44.0,,12.0,,,,5.0,10.0
2022-04-17,3.0,3.0,22452,21395.0,9.0,30.0,,3.0,44.0,54.0,501.0,30.0,68.0,95.0,,10.0,,16.0,31.0,,18.0,1.0,,,,59.0,59.0,,11.0,,1.0,,2.0,15.0
2022-04-18,7.0,7.0,20469,19442.0,17.0,17.0,1.0,2.0,51.0,95.0,446.0,14.0,46.0,133.0,,24.0,29.0,15.0,14.0,1.0,6.0,,,,,61.0,33.0,,14.0,1.0,,,5.0,2.0
2022-04-19,7.0,7.0,19203,18368.0,9.0,25.0,,2.0,53.0,73.0,326.0,17.0,51.0,100.0,,16.0,62.0,6.0,5.0,3.0,0.0,,,,,48.0,29.0,,4.0,,,,4.0,2.0
2022-04-20,8.0,8.0,18882,18036.0,6.0,20.0,,1.0,45.0,65.0,324.0,10.0,32.0,119.0,8.0,26.0,94.0,6.0,7.0,3.0,1.0,1.0,1.0,,,30.0,31.0,,3.0,,,,,13.0
2022-04-21,11.0,11.0,18300,17486.0,4.0,23.0,,1.0,42.0,90.0,282.0,4.0,56.0,131.0,0.0,17.0,78.0,6.0,11.0,3.0,1.0,,,,,28.0,19.0,3.0,,,,,2.0,13.0
2022-04-22,12.0,12.0,23109,22250.0,2.0,23.0,,6.0,45.0,45.0,258.0,5.0,61.0,131.0,,41.0,176.0,2.0,14.0,9.0,2.0,,,,,17.0,10.0,,3.0,2.0,,,,7.0
2022-04-23,39.0,39.0,21219,20517.0,5.0,48.0,,22.0,37.0,42.0,196.0,2.0,34.0,124.0,,32.0,117.0,2.0,8.0,4.0,,5.0,,,,15.0,5.0,,4.0,,,,,
2022-04-24,51.0,51.0,19295,18609.0,3.0,51.0,,19.0,130.0,38.0,147.0,3.0,20.0,96.0,1.0,23.0,74.0,1.0,14.0,12.0,0.0,9.0,,1.0,,29.0,7.0,,2.0,,,,,6.0
2022-04-25,52.0,52.0,16729,16012.0,64.0,64.0,,32.0,137.0,36.0,126.0,1.0,38.0,114.0,3.0,17.0,51.0,2.0,6.0,2.0,,6.0,,2.0,,10.0,1.0,,3.0,,,,,2.0
2022-04-26,48.0,48.0,12914,12309.0,102.0,69.0,,34.0,96.0,32.0,100.0,,32.0,80.0,1.0,17.0,14.0,2.0,3.0,2.0,1.0,7.0,,,,9.0,1.0,,2.0,,,1.0,,
2022-04-27,47.0,47.0,10351,9764.0,55.0,90.0,2.0,50.0,89.0,17.0,127.0,,22.0,74.0,2.0,17.0,11.0,,1.0,1.0,1.0,9.0,,,,15.0,1.0,,,,1.0,1.0,1.0,0.0
2022-04-28,52.0,52.0,10463,9970.0,91.0,44.0,18.0,49.0,80.0,10.0,56.0,14.0,23.0,49.0,5.0,6.0,4.0,2.0,3.0,2.0,1.0,3.0,,,1.0,23.0,,,7.0,,,2.0,,
2022-04-29,47.0,47.0,9690,9196.0,85.0,35.0,42.0,52.0,70.0,5.0,42.0,42.0,25.0,20.0,36.0,5.0,2.0,1.0,4.0,2.0,,6.0,,,,19.0,,,1.0,,,,,
2022-04-30,38.0,38.0,7553,7189.0,47.0,20.0,48.0,59.0,62.0,14.0,31.0,21.0,18.0,9.0,10.0,9.0,,,1.0,2.0,,2.0,,1.0,,9.0,,,,,,1.0,,
2022-05-01,32.0,32.0,7175,6804.0,96.0,39.0,39.0,39.0,37.0,28.0,20.0,18.0,18.0,16.0,6.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
